timestamp,plant_id,plant_type,cluster_id,CMF,power_curve_fraction,temperature,capacity_mw,lat_sin,lat_cos,lon_sin,lon_cos,tilt_angle_deg,hub_height_m,hour_sin,hour_cos,doy_sin,doy_cos,season,actual_generation_mw
2023-01-01 04:00:00+05:30,MIX_W1,wind,C2_Gadag,0.0,0.289882,21.85,60,0.26521956853289474,0.9641880420681566,0.9684962929739851,0.24902797131175608,0.0,85.0,0.8660254037844386,0.5000000000000001,0.017213356155834685,0.9998518392091162,0,10.307
2023-01-01 04:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,0.0,21.53,150,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,0.8660254037844386,0.5000000000000001,0.017213356155834685,0.9998518392091162,0,0.0
2023-01-01 04:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,0.0,20.22,120,0.25071793607295667,0.9680601822879179,0.9753423205085127,0.22069743502150108,12.0,0.0,0.8660254037844386,0.5000000000000001,0.017213356155834685,0.9998518392091162,0,0.0
2023-01-01 05:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.147049,23.45,100,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.9659258262890683,0.25881904510252074,0.017213356155834685,0.9998518392091162,0,3.774
2023-01-01 05:00:00+05:30,GAD_W2,wind,C2_Gadag,0.0,0.042052000000000006,23.19,80,0.26606088023510227,0.9639562272263832,0.968713242071821,0.24818270414092417,0.0,90.0,0.9659258262890683,0.25881904510252074,0.017213356155834685,0.9998518392091162,0,0.0
2023-01-01 05:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,0.0,21.78,90,0.2500420415278821,0.9682349805024444,0.9750719598829122,0.22188887545367497,18.0,0.0,0.9659258262890683,0.25881904510252074,0.017213356155834685,0.9998518392091162,0,0.0
2023-01-01 05:00:00+05:30,MIX_W1,wind,C2_Gadag,0.0,0.44730300000000006,19.61,60,0.26521956853289474,0.9641880420681566,0.9684962929739851,0.24902797131175608,0.0,85.0,0.9659258262890683,0.25881904510252074,0.017213356155834685,0.9998518392091162,0,18.5
2023-01-01 05:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,0.0,21.53,150,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,0.9659258262890683,0.25881904510252074,0.017213356155834685,0.9998518392091162,0,0.0
2023-01-01 05:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,0.0,20.08,120,0.25071793607295667,0.9680601822879179,0.9753423205085127,0.22069743502150108,12.0,0.0,0.9659258262890683,0.25881904510252074,0.017213356155834685,0.9998518392091162,0,0.0
2023-01-01 06:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,1.0,20.53,100,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,1.0,6.123233995736766e-17,0.017213356155834685,0.9998518392091162,0,99.42
2023-01-01 06:00:00+05:30,GAD_W2,wind,C2_Gadag,0.0,0.65914,20.35,80,0.26606088023510227,0.9639562272263832,0.968713242071821,0.24818270414092417,0.0,90.0,1.0,6.123233995736766e-17,0.017213356155834685,0.9998518392091162,0,48.314
2023-01-01 06:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0,0.0,20.94,90,0.2500420415278821,0.9682349805024444,0.9750719598829122,0.22188887545367497,18.0,0.0,1.0,6.123233995736766e-17,0.017213356155834685,0.9998518392091162,0,0.0
2023-01-01 06:00:00+05:30,MIX_W1,wind,C2_Gadag,0.0,0.4930630000000001,20.3,60,0.26521956853289474,0.9641880420681566,0.9684962929739851,0.24902797131175608,0.0,85.0,1.0,6.123233995736766e-17,0.017213356155834685,0.9998518392091162,0,21.995
2023-01-01 06:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.0,0.0,25.16,150,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,1.0,6.123233995736766e-17,0.017213356155834685,0.9998518392091162,0,0.0
2023-01-01 06:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0,0.0,22.51,120,0.25071793607295667,0.9680601822879179,0.9753423205085127,0.22069743502150108,12.0,0.0,1.0,6.123233995736766e-17,0.017213356155834685,0.9998518392091162,0,0.0
2023-01-01 07:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.27909100000000003,24.37,100,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.9659258262890683,-0.25881904510252063,0.017213356155834685,0.9998518392091162,0,14.271
2023-01-01 07:00:00+05:30,GAD_W2,wind,C2_Gadag,0.0,0.047010000000000024,18.77,80,0.26606088023510227,0.9639562272263832,0.968713242071821,0.24818270414092417,0.0,90.0,0.9659258262890683,-0.25881904510252063,0.017213356155834685,0.9998518392091162,0,0.92
2023-01-01 07:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.7924230992184516,0.0,23.17,90,0.2500420415278821,0.9682349805024444,0.9750719598829122,0.22188887545367497,18.0,0.0,0.9659258262890683,-0.25881904510252063,0.017213356155834685,0.9998518392091162,0,0.356
2023-01-01 07:00:00+05:30,MIX_W1,wind,C2_Gadag,0.0,0.048119999999999996,19.01,60,0.26521956853289474,0.9641880420681566,0.9684962929739851,0.24902797131175608,0.0,85.0,0.9659258262890683,-0.25881904510252063,0.017213356155834685,0.9998518392091162,0,1.152
2023-01-01 07:00:00+05:30,PVG_S1,solar,C1_Pavagada,1.0,0.0,23.53,150,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,0.9659258262890683,-0.25881904510252063,0.017213356155834685,0.9998518392091162,0,6.224
2023-01-01 07:00:00+05:30,PVG_S2,solar,C1_Pavagada,1.0,0.0,23.39,120,0.25071793607295667,0.9680601822879179,0.9753423205085127,0.22069743502150108,12.0,0.0,0.9659258262890683,-0.25881904510252063,0.017213356155834685,0.9998518392091162,0,0.949
2023-01-01 08:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.5283840000000001,22.45,100,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.8660254037844387,-0.4999999999999998,0.017213356155834685,0.9998518392091162,0,40.941
2023-01-01 08:00:00+05:30,GAD_W2,wind,C2_Gadag,0.0,0.298929,20.55,80,0.26606088023510227,0.9639562272263832,0.968713242071821,0.24818270414092417,0.0,90.0,0.8660254037844387,-0.4999999999999998,0.017213356155834685,0.9998518392091162,0,12.899
2023-01-01 08:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.29125746700421007,0.0,23.96,90,0.2500420415278821,0.9682349805024444,0.9750719598829122,0.22188887545367497,18.0,0.0,0.8660254037844387,-0.4999999999999998,0.017213356155834685,0.9998518392091162,0,4.14
2023-01-01 08:00:00+05:30,MIX_W1,wind,C2_Gadag,0.0,0.03502199999999999,22.83,60,0.26521956853289474,0.9641880420681566,0.9684962929739851,0.24902797131175608,0.0,85.0,0.8660254037844387,-0.4999999999999998,0.017213356155834685,0.9998518392091162,0,0.51
2023-01-01 08:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.7749210804907428,0.0,21.06,150,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,0.8660254037844387,-0.4999999999999998,0.017213356155834685,0.9998518392091162,0,18.385
2023-01-01 08:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.0778588104585438,0.0,22.78,120,0.25071793607295667,0.9680601822879179,0.9753423205085127,0.22069743502150108,12.0,0.0,0.8660254037844387,-0.4999999999999998,0.017213356155834685,0.9998518392091162,0,1.483
2023-01-01 09:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.011360000000000002,24.09,100,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.7071067811865476,-0.7071067811865475,0.017213356155834685,0.9998518392091162,0,0.502
2023-01-01 09:00:00+05:30,GAD_W2,wind,C2_Gadag,0.0,0.0,20.54,80,0.26606088023510227,0.9639562272263832,0.968713242071821,0.24818270414092417,0.0,90.0,0.7071067811865476,-0.7071067811865475,0.017213356155834685,0.9998518392091162,0,0.0
2023-01-01 09:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.030823572389333823,0.0,19.46,90,0.2500420415278821,0.9682349805024444,0.9750719598829122,0.22188887545367497,18.0,0.0,0.7071067811865476,-0.7071067811865475,0.017213356155834685,0.9998518392091162,0,0.937
2023-01-01 09:00:00+05:30,MIX_W1,wind,C2_Gadag,0.0,0.0,26.2,60,0.26521956853289474,0.9641880420681566,0.9684962929739851,0.24902797131175608,0.0,85.0,0.7071067811865476,-0.7071067811865475,0.017213356155834685,0.9998518392091162,0,0.0
2023-01-01 09:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.09588343331021415,0.0,23.09,150,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,0.7071067811865476,-0.7071067811865475,0.017213356155834685,0.9998518392091162,0,4.858
2023-01-01 09:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.016668591799728405,0.0,19.93,120,0.25071793607295667,0.9680601822879179,0.9753423205085127,0.22069743502150108,12.0,0.0,0.7071067811865476,-0.7071067811865475,0.017213356155834685,0.9998518392091162,0,0.677
2023-01-01 10:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.388591,22.24,100,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.49999999999999994,-0.8660254037844387,0.017213356155834685,0.9998518392091162,0,24.681
2023-01-01 10:00:00+05:30,GAD_W2,wind,C2_Gadag,0.0,0.076824,25.06,80,0.26606088023510227,0.9639562272263832,0.968713242071821,0.24818270414092417,0.0,90.0,0.49999999999999994,-0.8660254037844387,0.017213356155834685,0.9998518392091162,0,1.646
2023-01-01 10:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.08890044665699999,0.0,24.98,90,0.2500420415278821,0.9682349805024444,0.9750719598829122,0.22188887545367497,18.0,0.0,0.49999999999999994,-0.8660254037844387,0.017213356155834685,0.9998518392091162,0,3.899
2023-01-01 10:00:00+05:30,MIX_W1,wind,C2_Gadag,0.0,0.5222349999999999,21.31,60,0.26521956853289474,0.9641880420681566,0.9684962929739851,0.24902797131175608,0.0,85.0,0.49999999999999994,-0.8660254037844387,0.017213356155834685,0.9998518392091162,0,24.557
2023-01-01 10:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.3477935673946013,0.0,21.07,150,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,0.49999999999999994,-0.8660254037844387,0.017213356155834685,0.9998518392091162,0,25.436
2023-01-01 10:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.10288425446195049,0.0,23.3,120,0.25071793607295667,0.9680601822879179,0.9753423205085127,0.22069743502150108,12.0,0.0,0.49999999999999994,-0.8660254037844387,0.017213356155834685,0.9998518392091162,0,6.026
2023-01-01 11:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.055039000000000005,18.3,100,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.258819045102521,-0.9659258262890682,0.017213356155834685,0.9998518392091162,0,1.211
2023-01-01 11:00:00+05:30,GAD_W2,wind,C2_Gadag,0.0,0.4596010000000001,20.18,80,0.26606088023510227,0.9639562272263832,0.968713242071821,0.24818270414092417,0.0,90.0,0.258819045102521,-0.9659258262890682,0.017213356155834685,0.9998518392091162,0,26.734
2023-01-01 11:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.11211079081903466,0.0,22.8,90,0.2500420415278821,0.9682349805024444,0.9750719598829122,0.22188887545367497,18.0,0.0,0.258819045102521,-0.9659258262890682,0.017213356155834685,0.9998518392091162,0,5.976
2023-01-01 11:00:00+05:30,MIX_W1,wind,C2_Gadag,0.0,0.28421399999999997,23.16,60,0.26521956853289474,0.9641880420681566,0.9684962929739851,0.24902797131175608,0.0,85.0,0.258819045102521,-0.9659258262890682,0.017213356155834685,0.9998518392091162,0,10.107
2023-01-01 11:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.12118490340410597,0.0,21.07,150,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,0.258819045102521,-0.9659258262890682,0.017213356155834685,0.9998518392091162,0,10.772
2023-01-01 11:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.2341246819132843,0.0,22.85,120,0.25071793607295667,0.9680601822879179,0.9753423205085127,0.22069743502150108,12.0,0.0,0.258819045102521,-0.9659258262890682,0.017213356155834685,0.9998518392091162,0,16.661
2023-01-01 12:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.039388000000000006,23.06,100,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,1.2246467991473532e-16,-1.0,0.017213356155834685,0.9998518392091162,0,0.0
2023-01-01 12:00:00+05:30,GAD_W2,wind,C2_Gadag,0.0,0.31673799999999996,23.66,80,0.26606088023510227,0.9639562272263832,0.968713242071821,0.24818270414092417,0.0,90.0,1.2246467991473532e-16,-1.0,0.017213356155834685,0.9998518392091162,0,14.502
2023-01-01 12:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.11387248868472152,0.0,23.88,90,0.2500420415278821,0.9682349805024444,0.9750719598829122,0.22188887545367497,18.0,0.0,1.2246467991473532e-16,-1.0,0.017213356155834685,0.9998518392091162,0,6.602
2023-01-01 12:00:00+05:30,MIX_W1,wind,C2_Gadag,0.0,0.20987599999999998,23.38,60,0.26521956853289474,0.9641880420681566,0.9684962929739851,0.24902797131175608,0.0,85.0,1.2246467991473532e-16,-1.0,0.017213356155834685,0.9998518392091162,0,5.7
2023-01-01 12:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.08239867419856826,0.0,22.48,150,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,1.2246467991473532e-16,-1.0,0.017213356155834685,0.9998518392091162,0,7.965
2023-01-01 12:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.2914390988050928,0.0,19.86,120,0.25071793607295667,0.9680601822879179,0.9753423205085127,0.22069743502150108,12.0,0.0,1.2246467991473532e-16,-1.0,0.017213356155834685,0.9998518392091162,0,22.546
2023-01-01 13:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.511939,19.53,100,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.2588190451025208,-0.9659258262890683,0.017213356155834685,0.9998518392091162,0,39.15
2023-01-01 13:00:00+05:30,GAD_W2,wind,C2_Gadag,0.0,0.44544400000000006,23.92,80,0.26606088023510227,0.9639562272263832,0.968713242071821,0.24818270414092417,0.0,90.0,-0.2588190451025208,-0.9659258262890683,0.017213356155834685,0.9998518392091162,0,25.648
2023-01-01 13:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.05515855073195123,0.0,24.05,90,0.2500420415278821,0.9682349805024444,0.9750719598829122,0.22188887545367497,18.0,0.0,-0.2588190451025208,-0.9659258262890683,0.017213356155834685,0.9998518392091162,0,3.172
2023-01-01 13:00:00+05:30,MIX_W1,wind,C2_Gadag,0.0,0.6287719999999999,22.85,60,0.26521956853289474,0.9641880420681566,0.9684962929739851,0.24902797131175608,0.0,85.0,-0.2588190451025208,-0.9659258262890683,0.017213356155834685,0.9998518392091162,0,32.797
2023-01-01 13:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.4271261881557714,0.0,18.17,150,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,-0.2588190451025208,-0.9659258262890683,0.017213356155834685,0.9998518392091162,0,40.954
2023-01-01 13:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.1438095558382548,0.0,20.43,120,0.25071793607295667,0.9680601822879179,0.9753423205085127,0.22069743502150108,12.0,0.0,-0.2588190451025208,-0.9659258262890683,0.017213356155834685,0.9998518392091162,0,11.032
2023-01-01 14:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.09054400000000001,22.68,100,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.4999999999999997,-0.8660254037844388,0.017213356155834685,0.9998518392091162,0,1.614
2023-01-01 14:00:00+05:30,GAD_W2,wind,C2_Gadag,0.0,0.00766,23.7,80,0.26606088023510227,0.9639562272263832,0.968713242071821,0.24818270414092417,0.0,90.0,-0.4999999999999997,-0.8660254037844388,0.017213356155834685,0.9998518392091162,0,0.0
2023-01-01 14:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.0436535136520055,0.0,22.62,90,0.2500420415278821,0.9682349805024444,0.9750719598829122,0.22188887545367497,18.0,0.0,-0.4999999999999997,-0.8660254037844388,0.017213356155834685,0.9998518392091162,0,2.268
2023-01-01 14:00:00+05:30,MIX_W1,wind,C2_Gadag,0.0,0.04848999999999999,21.07,60,0.26521956853289474,0.9641880420681566,0.9684962929739851,0.24902797131175608,0.0,85.0,-0.4999999999999997,-0.8660254037844388,0.017213356155834685,0.9998518392091162,0,0.45
2023-01-01 14:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.09787607332902255,0.0,18.55,150,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,-0.4999999999999997,-0.8660254037844388,0.017213356155834685,0.9998518392091162,0,8.475
2023-01-01 14:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.10168083689197031,0.0,23.38,120,0.25071793607295667,0.9680601822879179,0.9753423205085127,0.22069743502150108,12.0,0.0,-0.4999999999999997,-0.8660254037844388,0.017213356155834685,0.9998518392091162,0,7.042
2023-01-01 15:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.050636000000000014,20.85,100,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.7071067811865471,-0.7071067811865479,0.017213356155834685,0.9998518392091162,0,0.0
2023-01-01 15:00:00+05:30,GAD_W2,wind,C2_Gadag,0.0,0.11789800000000003,19.64,80,0.26606088023510227,0.9639562272263832,0.968713242071821,0.24818270414092417,0.0,90.0,-0.7071067811865471,-0.7071067811865479,0.017213356155834685,0.9998518392091162,0,2.068
2023-01-01 15:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.04810813920787374,0.0,22.89,90,0.2500420415278821,0.9682349805024444,0.9750719598829122,0.22188887545367497,18.0,0.0,-0.7071067811865471,-0.7071067811865479,0.017213356155834685,0.9998518392091162,0,2.007
2023-01-01 15:00:00+05:30,MIX_W1,wind,C2_Gadag,0.0,0.176911,21.63,60,0.26521956853289474,0.9641880420681566,0.9684962929739851,0.24902797131175608,0.0,85.0,-0.7071067811865471,-0.7071067811865479,0.017213356155834685,0.9998518392091162,0,4.121
2023-01-01 15:00:00+05:30,PVG_S1,solar,C1_Pavagada,0.08121360224051694,0.0,20.88,150,0.25038000405444144,0.9681476403781077,0.9751493543055633,0.22154849761946724,15.0,0.0,-0.7071067811865471,-0.7071067811865479,0.017213356155834685,0.9998518392091162,0,5.645
2023-01-01 15:00:00+05:30,PVG_S2,solar,C1_Pavagada,0.09569057905634269,0.0,21.53,120,0.25071793607295667,0.9680601822879179,0.9753423205085127,0.22069743502150108,12.0,0.0,-0.7071067811865471,-0.7071067811865479,0.017213356155834685,0.9998518392091162,0,5.317
2023-01-01 16:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.0,24.75,100,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.8660254037844385,-0.5000000000000004,0.017213356155834685,0.9998518392091162,0,0.0
2023-01-01 16:00:00+05:30,GAD_W2,wind,C2_Gadag,0.0,0.081584,20.69,80,0.26606088023510227,0.9639562272263832,0.968713242071821,0.24818270414092417,0.0,90.0,-0.8660254037844385,-0.5000000000000004,0.017213356155834685,0.9998518392091162,0,1.356
2023-01-01 16:00:00+05:30,MIX_S1,solar,C1_Pavagada,0.09108564002840148,0.0,23.04,90,0.2500420415278821,0.9682349805024444,0.9750719598829122,0.22188887545367497,18.0,0.0,-0.8660254037844385,-0.5000000000000004,0.017213356155834685,0.9998518392091162,0,2.516
